61.3870000839: Attitude:pitch=0.0646235197783,yaw=-1.87201368809,roll=0.0684278607368
61.4879999161: Attitude:pitch=0.0748115107417,yaw=-1.77042865753,roll=0.096395470202
61.5889999866: Attitude:pitch=0.0748115107417,yaw=-1.77042865753,roll=0.096395470202
61.6900000572: Attitude:pitch=0.0748115107417,yaw=-1.77042865753,roll=0.096395470202
61.7920000553: Attitude:pitch=0.0807001367211,yaw=-1.6888500452,roll=0.106189146638
61.8929998875: Attitude:pitch=0.0807001367211,yaw=-1.6888500452,roll=0.106189146638
61.993999958: Attitude:pitch=0.0807001367211,yaw=-1.6888500452,roll=0.106189146638
62.0950000286: Attitude:pitch=0.0727172419429,yaw=-1.69538867474,roll=0.117868304253
62.1959998608: Attitude:pitch=0.0727172419429,yaw=-1.69538867474,roll=0.117868304253
62.2969999313: Attitude:pitch=0.0727172419429,yaw=-1.69538867474,roll=0.117868304253
62.3980000019: Attitude:pitch=0.0732700973749,yaw=-1.7481855154,roll=0.112961925566
62.4990000725: Attitude:pitch=0.0732700973749,yaw=-1.7481855154,roll=0.112961925566
62.6010000706: Attitude:pitch=0.0732700973749,yaw=-1.7481855154,roll=0.112961925566
62.7009999752: Attitude:pitch=0.0577124617994,yaw=-1.81164300442,roll=0.0959278345108
62.8020000458: Attitude:pitch=0.0577124617994,yaw=-1.81164300442,roll=0.0959278345108
62.9040000439: Attitude:pitch=0.0577124617994,yaw=-1.81164300442,roll=0.0959278345108
63.0039999485: Attitude:pitch=0.0575301237404,yaw=-1.87183773518,roll=0.103594355285
63.1059999466: Attitude:pitch=0.0575301237404,yaw=-1.87183773518,roll=0.103594355285
63.2070000172: Attitude:pitch=0.0575301237404,yaw=-1.87183773518,roll=0.103594355285
63.3069999218: Attitude:pitch=0.0547365918756,yaw=-1.87921786308,roll=0.0941621884704
63.4089999199: Attitude:pitch=0.0547365918756,yaw=-1.87921786308,roll=0.0941621884704
63.5099999905: Attitude:pitch=0.0547365918756,yaw=-1.87921786308,roll=0.0941621884704
63.611000061: Attitude:pitch=0.0536604858935,yaw=-1.85528123379,roll=0.0915384292603
63.7119998932: Attitude:pitch=0.0536604858935,yaw=-1.85528123379,roll=0.0915384292603
63.8139998913: Attitude:pitch=0.0354231223464,yaw=-1.81807267666,roll=0.0917187258601
63.9149999619: Attitude:pitch=0.0354231223464,yaw=-1.81807267666,roll=0.0917187258601
64.0160000324: Attitude:pitch=0.0354231223464,yaw=-1.81807267666,roll=0.0917187258601
64.1169998646: Attitude:pitch=0.0228201411664,yaw=-1.78207278252,roll=0.11317768693
64.2179999352: Attitude:pitch=0.0228201411664,yaw=-1.78207278252,roll=0.11317768693
64.3190000057: Attitude:pitch=0.0228201411664,yaw=-1.78207278252,roll=0.11317768693
64.4200000763: Attitude:pitch=0.0465978011489,yaw=-1.80362260342,roll=0.104526720941
64.5209999084: Attitude:pitch=0.0465978011489,yaw=-1.80362260342,roll=0.104526720941
64.621999979: Attitude:pitch=0.0465978011489,yaw=-1.80362260342,roll=0.104526720941
64.7230000496: Attitude:pitch=0.0371236354113,yaw=-1.84408962727,roll=0.104544043541
64.8239998817: Attitude:pitch=0.0371236354113,yaw=-1.84408962727,roll=0.104544043541
64.9249999523: Attitude:pitch=0.0371236354113,yaw=-1.84408962727,roll=0.104544043541
65.0269999504: Attitude:pitch=0.0241263043135,yaw=-1.88302147388,roll=0.102563723922
65.128000021: Attitude:pitch=0.0241263043135,yaw=-1.88302147388,roll=0.102563723922
65.2290000916: Attitude:pitch=0.0241263043135,yaw=-1.88302147388,roll=0.102563723922
65.3299999237: Attitude:pitch=0.0152058564126,yaw=-1.88298273087,roll=0.0816410034895
65.4309999943: Attitude:pitch=0.0152058564126,yaw=-1.88298273087,roll=0.0816410034895
65.5320000648: Attitude:pitch=0.0152058564126,yaw=-1.88298273087,roll=0.0816410034895
65.632999897: Attitude:pitch=0.0274281706661,yaw=-1.83831250668,roll=0.0690667927265
65.7339999676: Attitude:pitch=0.0274281706661,yaw=-1.83831250668,roll=0.0690667927265
65.8350000381: Attitude:pitch=0.0274281706661,yaw=-1.83831250668,roll=0.0690667927265
65.9359998703: Attitude:pitch=0.0249546542764,yaw=-1.7950899601,roll=0.0782168880105
66.0379998684: Attitude:pitch=0.0249546542764,yaw=-1.7950899601,roll=0.0782168880105
66.1380000114: Attitude:pitch=0.0182081200182,yaw=-1.82214653492,roll=0.0865577682853
66.239000082: Attitude:pitch=0.0182081200182,yaw=-1.82214653492,roll=0.0865577682853
66.3399999142: Attitude:pitch=0.0182081200182,yaw=-1.82214653492,roll=0.0865577682853
66.4419999123: Attitude:pitch=0.0229412857443,yaw=-1.90691721439,roll=0.0801660045981
66.5429999828: Attitude:pitch=0.0229412857443,yaw=-1.90691721439,roll=0.0801660045981
66.6440000534: Attitude:pitch=0.0229412857443,yaw=-1.90691721439,roll=0.0801660045981
66.7449998856: Attitude:pitch=0.036929320544,yaw=-1.91750502586,roll=0.100020185113
66.8459999561: Attitude:pitch=0.036929320544,yaw=-1.91750502586,roll=0.100020185113
66.9470000267: Attitude:pitch=0.036929320544,yaw=-1.91750502586,roll=0.100020185113
67.0480000973: Attitude:pitch=0.0314585976303,yaw=-1.87232887745,roll=0.0906591415405
67.1489999294: Attitude:pitch=0.0314585976303,yaw=-1.87232887745,roll=0.0906591415405
67.25: Attitude:pitch=0.0314585976303,yaw=-1.87232887745,roll=0.0906591415405
67.3519999981: Attitude:pitch=0.0330476872623,yaw=-1.8023570776,roll=0.088941052556
67.4530000687: Attitude:pitch=0.0330476872623,yaw=-1.8023570776,roll=0.088941052556
67.5539999008: Attitude:pitch=0.0330476872623,yaw=-1.8023570776,roll=0.088941052556
67.6549999714: Attitude:pitch=0.0284039117396,yaw=-1.78950607777,roll=0.0853839367628
67.756000042: Attitude:pitch=0.0284039117396,yaw=-1.78950607777,roll=0.0853839367628
67.8580000401: Attitude:pitch=0.0284039117396,yaw=-1.78950607777,roll=0.0853839367628
67.9579999447: Attitude:pitch=0.0222910698503,yaw=-1.82537639141,roll=0.076762355864
68.0599999428: Attitude:pitch=0.0222910698503,yaw=-1.82537639141,roll=0.076762355864
68.1600000858: Attitude:pitch=0.0310050528497,yaw=-1.90315330029,roll=0.0764553025365
68.260999918: Attitude:pitch=0.0310050528497,yaw=-1.90315330029,roll=0.0764553025365
68.3619999886: Attitude:pitch=0.0310050528497,yaw=-1.90315330029,roll=0.0764553025365
68.4639999866: Attitude:pitch=0.0250790268183,yaw=-1.8932517767,roll=0.062839999795
68.5650000572: Attitude:pitch=0.0250790268183,yaw=-1.8932517767,roll=0.062839999795
68.6659998894: Attitude:pitch=0.0250790268183,yaw=-1.8932517767,roll=0.062839999795
68.7669999599: Attitude:pitch=0.0225803181529,yaw=-1.82721889019,roll=0.0685523375869
68.8680000305: Attitude:pitch=0.0225803181529,yaw=-1.82721889019,roll=0.0685523375869
68.9689998627: Attitude:pitch=0.0225803181529,yaw=-1.82721889019,roll=0.0685523375869
69.0699999332: Attitude:pitch=0.0356696546078,yaw=-1.7776376009,roll=0.078991509974
69.1710000038: Attitude:pitch=0.0356696546078,yaw=-1.7776376009,roll=0.078991509974
69.2720000744: Attitude:pitch=0.0356696546078,yaw=-1.7776376009,roll=0.078991509974
69.3729999065: Attitude:pitch=0.0193406865001,yaw=-1.75397932529,roll=0.090029746294
69.4739999771: Attitude:pitch=0.0193406865001,yaw=-1.75397932529,roll=0.090029746294
69.5750000477: Attitude:pitch=0.0193406865001,yaw=-1.75397932529,roll=0.090029746294
69.6759998798: Attitude:pitch=0.014960559085,yaw=-1.80675303936,roll=0.0881654843688
69.7769999504: Attitude:pitch=0.014960559085,yaw=-1.80675303936,roll=0.0881654843688
69.878000021: Attitude:pitch=0.014960559085,yaw=-1.80675303936,roll=0.0881654843688
69.9790000916: Attitude:pitch=0.0179861616343,yaw=-1.80313658714,roll=0.104749210179
70.0799999237: Attitude:pitch=0.0179861616343,yaw=-1.80313658714,roll=0.104749210179
70.1819999218: Attitude:pitch=0.0179861616343,yaw=-1.80313658714,roll=0.104749210179
70.2829999924: Attitude:pitch=0.00572656979784,yaw=-1.7619446516,roll=0.083757057786
70.3840000629: Attitude:pitch=0.00572656979784,yaw=-1.7619446516,roll=0.083757057786
70.4849998951: Attitude:pitch=0.00572656979784,yaw=-1.7619446516,roll=0.083757057786
70.5869998932: Attitude:pitch=0.00927270110697,yaw=-1.77394855022,roll=0.092786192894
70.6879999638: Attitude:pitch=0.00927270110697,yaw=-1.77394855022,roll=0.092786192894
70.7890000343: Attitude:pitch=0.00930782966316,yaw=-1.86525309086,roll=0.114690721035
70.8899998665: Attitude:pitch=0.00930782966316,yaw=-1.86525309086,roll=0.114690721035
70.9909999371: Attitude:pitch=0.00930782966316,yaw=-1.86525309086,roll=0.114690721035
71.0920000076: Attitude:pitch=0.0163284819573,yaw=-1.91646850109,roll=0.0622376613319
71.1930000782: Attitude:pitch=0.0163284819573,yaw=-1.91646850109,roll=0.0622376613319
71.2939999104: Attitude:pitch=0.0163284819573,yaw=-1.91646850109,roll=0.0622376613319
71.3959999084: Attitude:pitch=-0.00121856515761,yaw=-2.02024364471,roll=0.0538850240409
71.496999979: Attitude:pitch=-0.00121856515761,yaw=-2.02024364471,roll=0.0538850240409
71.5980000496: Attitude:pitch=-0.00121856515761,yaw=-2.02024364471,roll=0.0538850240409
71.6989998817: Attitude:pitch=0.042839910835,yaw=-1.92582404613,roll=0.0645165294409
71.7999999523: Attitude:pitch=0.042839910835,yaw=-1.92582404613,roll=0.0645165294409
71.9010000229: Attitude:pitch=0.042839910835,yaw=-1.92582404613,roll=0.0645165294409
72.0020000935: Attitude:pitch=0.0376555137336,yaw=-1.82762992382,roll=0.0482232123613
72.1029999256: Attitude:pitch=0.0376555137336,yaw=-1.82762992382,roll=0.0482232123613
72.2039999962: Attitude:pitch=0.0376555137336,yaw=-1.82762992382,roll=0.0482232123613
72.3050000668: Attitude:pitch=0.0522697418928,yaw=-1.72658526897,roll=0.0875861048698
72.4059998989: Attitude:pitch=0.0522697418928,yaw=-1.72658526897,roll=0.0875861048698
72.5069999695: Attitude:pitch=0.0522697418928,yaw=-1.72658526897,roll=0.0875861048698
72.6080000401: Attitude:pitch=0.0303041934967,yaw=-1.79605162144,roll=0.0782883539796
72.7100000381: Attitude:pitch=0.0303041934967,yaw=-1.79605162144,roll=0.0782883539796
72.8099999428: Attitude:pitch=0.0303041934967,yaw=-1.79605162144,roll=0.0782883539796
72.9110000134: Attitude:pitch=0.0183672085404,yaw=-1.83267784119,roll=0.056598957628
73.0120000839: Attitude:pitch=0.0183672085404,yaw=-1.83267784119,roll=0.056598957628
73.1129999161: Attitude:pitch=0.0183672085404,yaw=-1.83267784119,roll=0.056598957628
73.2139999866: Attitude:pitch=0.0235490873456,yaw=-1.86990904808,roll=0.0471749156713
73.3150000572: Attitude:pitch=0.0235490873456,yaw=-1.86990904808,roll=0.0471749156713
73.4159998894: Attitude:pitch=0.0235490873456,yaw=-1.86990904808,roll=0.0471749156713
73.5169999599: Attitude:pitch=0.0542635805905,yaw=-1.80792844296,roll=0.0742633268237
73.6180000305: Attitude:pitch=0.0542635805905,yaw=-1.80792844296,roll=0.0742633268237
73.7189998627: Attitude:pitch=0.0542635805905,yaw=-1.80792844296,roll=0.0742633268237
73.8209998608: Attitude:pitch=0.0451931320131,yaw=-1.74381923676,roll=0.0241324845701
73.9219999313: Attitude:pitch=0.0451931320131,yaw=-1.74381923676,roll=0.0241324845701
74.0239999294: Attitude:pitch=0.0451931320131,yaw=-1.74381923676,roll=0.0241324845701
74.125: Attitude:pitch=0.0490370355546,yaw=-1.63781642914,roll=0.0613746233284
74.2260000706: Attitude:pitch=0.0490370355546,yaw=-1.63781642914,roll=0.0613746233284
74.3269999027: Attitude:pitch=0.0490370355546,yaw=-1.63781642914,roll=0.0613746233284
74.4279999733: Attitude:pitch=0.0692452266812,yaw=-1.66253447533,roll=0.0874869376421
74.5290000439: Attitude:pitch=0.0692452266812,yaw=-1.66253447533,roll=0.0874869376421
74.631000042: Attitude:pitch=0.0861668586731,yaw=-1.72288858891,roll=0.12534108758
74.7319998741: Attitude:pitch=0.0861668586731,yaw=-1.72288858891,roll=0.12534108758
74.8329999447: Attitude:pitch=0.0861668586731,yaw=-1.72288858891,roll=0.12534108758
74.9340000153: Attitude:pitch=0.0680954828858,yaw=-1.81892299652,roll=0.0803323984146
75.0350000858: Attitude:pitch=0.0680954828858,yaw=-1.81892299652,roll=0.0803323984146
75.135999918: Attitude:pitch=0.0680954828858,yaw=-1.81892299652,roll=0.0803323984146
75.2369999886: Attitude:pitch=0.0221572332084,yaw=-1.93751370907,roll=0.0118173528463
75.3389999866: Attitude:pitch=0.0221572332084,yaw=-1.93751370907,roll=0.0118173528463
75.4400000572: Attitude:pitch=0.0221572332084,yaw=-1.93751370907,roll=0.0118173528463
75.5399999619: Attitude:pitch=0.0343029946089,yaw=-1.99491107464,roll=-0.0657730773091
75.6419999599: Attitude:pitch=0.0343029946089,yaw=-1.99491107464,roll=-0.0657730773091
75.7430000305: Attitude:pitch=0.0343029946089,yaw=-1.99491107464,roll=-0.0657730773091
75.8439998627: Attitude:pitch=0.0532163232565,yaw=-1.88067758083,roll=-0.069329559803
75.9449999332: Attitude:pitch=0.0532163232565,yaw=-1.88067758083,roll=-0.069329559803
76.0460000038: Attitude:pitch=0.0532163232565,yaw=-1.88067758083,roll=-0.069329559803
76.1470000744: Attitude:pitch=0.0818963050842,yaw=-1.72735190392,roll=0.0340255089104
76.2479999065: Attitude:pitch=0.0818963050842,yaw=-1.72735190392,roll=0.0340255089104
76.3489999771: Attitude:pitch=0.0818963050842,yaw=-1.72735190392,roll=0.0340255089104
76.4500000477: Attitude:pitch=0.112869091332,yaw=-1.62636613846,roll=0.0656121373177
76.5520000458: Attitude:pitch=0.112869091332,yaw=-1.62636613846,roll=0.0656121373177
76.6529998779: Attitude:pitch=0.112869091332,yaw=-1.62636613846,roll=0.0656121373177
76.7539999485: Attitude:pitch=0.0922380462289,yaw=-1.66438698769,roll=0.0275451224297
76.8550000191: Attitude:pitch=0.0922380462289,yaw=-1.66438698769,roll=0.0275451224297
76.9560000896: Attitude:pitch=0.0922380462289,yaw=-1.66438698769,roll=0.0275451224297
77.0580000877: Attitude:pitch=0.101330943406,yaw=-1.6785030365,roll=0.0861658155918
77.1589999199: Attitude:pitch=0.101330943406,yaw=-1.6785030365,roll=0.0861658155918
77.2599999905: Attitude:pitch=0.109390497208,yaw=-1.73258221149,roll=0.141824409366
77.361000061: Attitude:pitch=0.109390497208,yaw=-1.73258221149,roll=0.141824409366
77.4619998932: Attitude:pitch=0.109390497208,yaw=-1.73258221149,roll=0.141824409366
77.5639998913: Attitude:pitch=0.0867455303669,yaw=-1.78454768658,roll=0.0899447202682
77.6649999619: Attitude:pitch=0.0867455303669,yaw=-1.78454768658,roll=0.0899447202682
77.7660000324: Attitude:pitch=0.0867455303669,yaw=-1.78454768658,roll=0.0899447202682
77.8680000305: Attitude:pitch=0.104969508946,yaw=-1.65885424614,roll=0.173582911491
77.9689998627: Attitude:pitch=0.104969508946,yaw=-1.65885424614,roll=0.173582911491
78.0699999332: Attitude:pitch=0.104969508946,yaw=-1.65885424614,roll=0.173582911491
78.1710000038: Attitude:pitch=0.108222275972,yaw=-1.57485973835,roll=0.197583273053
78.2720000744: Attitude:pitch=0.108222275972,yaw=-1.57485973835,roll=0.197583273053
78.3729999065: Attitude:pitch=0.108222275972,yaw=-1.57485973835,roll=0.197583273053
78.4739999771: Attitude:pitch=0.109972007573,yaw=-1.58429324627,roll=0.148615792394
78.5750000477: Attitude:pitch=0.109972007573,yaw=-1.58429324627,roll=0.148615792394
78.6759998798: Attitude:pitch=0.109972007573,yaw=-1.58429324627,roll=0.148615792394
78.7779998779: Attitude:pitch=0.15950524807,yaw=-1.84100902081,roll=0.0800179839134
78.8789999485: Attitude:pitch=0.15950524807,yaw=-1.84100902081,roll=0.0800179839134
78.9800000191: Attitude:pitch=0.15950524807,yaw=-1.84100902081,roll=0.0800179839134
79.0810000896: Attitude:pitch=0.154713228345,yaw=-1.89205479622,roll=0.0734296292067
79.1819999218: Attitude:pitch=0.154713228345,yaw=-1.89205479622,roll=0.0734296292067
79.2829999924: Attitude:pitch=0.154713228345,yaw=-1.89205479622,roll=0.0734296292067
79.3849999905: Attitude:pitch=0.101024240255,yaw=-1.79275786877,roll=0.0997149348259
79.486000061: Attitude:pitch=0.101024240255,yaw=-1.79275786877,roll=0.0997149348259
79.5869998932: Attitude:pitch=0.0988084301353,yaw=-1.70660591125,roll=0.0982930511236
79.6879999638: Attitude:pitch=0.0988084301353,yaw=-1.70660591125,roll=0.0982930511236
79.7890000343: Attitude:pitch=0.0988084301353,yaw=-1.70660591125,roll=0.0982930511236
79.8899998665: Attitude:pitch=0.111630380154,yaw=-1.77683079243,roll=0.0627671703696
79.9909999371: Attitude:pitch=0.111630380154,yaw=-1.77683079243,roll=0.0627671703696
80.0920000076: Attitude:pitch=0.111630380154,yaw=-1.77683079243,roll=0.0627671703696
80.1940000057: Attitude:pitch=0.09048178792,yaw=-1.89903640747,roll=0.0641891658306
80.2950000763: Attitude:pitch=0.09048178792,yaw=-1.89903640747,roll=0.0641891658306
80.3959999084: Attitude:pitch=0.09048178792,yaw=-1.89903640747,roll=0.0641891658306
80.4960000515: Attitude:pitch=0.095345877111,yaw=-1.83084070683,roll=0.0674989148974
80.5980000496: Attitude:pitch=0.095345877111,yaw=-1.83084070683,roll=0.0674989148974
80.6989998817: Attitude:pitch=0.095345877111,yaw=-1.83084070683,roll=0.0674989148974
80.7990000248: Attitude:pitch=0.0852410644293,yaw=-1.73479557037,roll=0.0365246087313
80.9010000229: Attitude:pitch=0.0852410644293,yaw=-1.73479557037,roll=0.0365246087313
81.0020000935: Attitude:pitch=0.0852410644293,yaw=-1.73479557037,roll=0.0365246087313
81.1019999981: Attitude:pitch=0.0761696919799,yaw=-1.68554782867,roll=0.0301302764565
81.2039999962: Attitude:pitch=0.0761696919799,yaw=-1.68554782867,roll=0.0301302764565
81.3039999008: Attitude:pitch=0.0761696919799,yaw=-1.68554782867,roll=0.0301302764565
81.4049999714: Attitude:pitch=0.0844479575753,yaw=-1.74594938755,roll=0.0125784436241
81.506000042: Attitude:pitch=0.0844479575753,yaw=-1.74594938755,roll=0.0125784436241
81.6080000401: Attitude:pitch=0.0851620510221,yaw=-1.87539672852,roll=0.00733163114637
81.7089998722: Attitude:pitch=0.0851620510221,yaw=-1.87539672852,roll=0.00733163114637
81.8099999428: Attitude:pitch=0.0851620510221,yaw=-1.87539672852,roll=0.00733163114637
81.9110000134: Attitude:pitch=0.0864417180419,yaw=-1.92227900028,roll=0.0348100066185
82.0120000839: Attitude:pitch=0.0864417180419,yaw=-1.92227900028,roll=0.0348100066185
82.1129999161: Attitude:pitch=0.0864417180419,yaw=-1.92227900028,roll=0.0348100066185
82.2139999866: Attitude:pitch=0.0837792009115,yaw=-1.87904131413,roll=0.0425844676793
82.3150000572: Attitude:pitch=0.0837792009115,yaw=-1.87904131413,roll=0.0425844676793
82.4170000553: Attitude:pitch=0.0837792009115,yaw=-1.87904131413,roll=0.0425844676793
82.5179998875: Attitude:pitch=0.0899939015508,yaw=-1.80285847187,roll=0.0350567288697
82.618999958: Attitude:pitch=0.0899939015508,yaw=-1.80285847187,roll=0.0350567288697
82.7200000286: Attitude:pitch=0.0899939015508,yaw=-1.80285847187,roll=0.0350567288697
82.8209998608: Attitude:pitch=0.0946705266833,yaw=-1.70436418056,roll=0.0104543790221
82.9219999313: Attitude:pitch=0.0946705266833,yaw=-1.70436418056,roll=0.0104543790221
83.0230000019: Attitude:pitch=0.0946705266833,yaw=-1.70436418056,roll=0.0104543790221
83.1240000725: Attitude:pitch=0.0689745619893,yaw=-1.65762448311,roll=0.0153525182977
83.2249999046: Attitude:pitch=0.0689745619893,yaw=-1.65762448311,roll=0.0153525182977
83.3259999752: Attitude:pitch=0.0567012242973,yaw=-1.67651891708,roll=0.00443537067622
83.4279999733: Attitude:pitch=0.0567012242973,yaw=-1.67651891708,roll=0.00443537067622
83.5290000439: Attitude:pitch=0.0567012242973,yaw=-1.67651891708,roll=0.00443537067622
83.629999876: Attitude:pitch=0.0458697676659,yaw=-1.80344772339,roll=0.00612841546535
83.7309999466: Attitude:pitch=0.0458697676659,yaw=-1.80344772339,roll=0.00612841546535
83.8320000172: Attitude:pitch=0.0458697676659,yaw=-1.80344772339,roll=0.00612841546535
83.9340000153: Attitude:pitch=0.0847015604377,yaw=-1.90055811405,roll=0.0234891735017
84.0350000858: Attitude:pitch=0.0847015604377,yaw=-1.90055811405,roll=0.0234891735017
84.135999918: Attitude:pitch=0.0847015604377,yaw=-1.90055811405,roll=0.0234891735017
84.236000061: Attitude:pitch=0.0945858433843,yaw=-1.97645354271,roll=0.0296243224293
84.3369998932: Attitude:pitch=0.0945858433843,yaw=-1.97645354271,roll=0.0296243224293
84.4389998913: Attitude:pitch=0.0945858433843,yaw=-1.97645354271,roll=0.0296243224293
84.5390000343: Attitude:pitch=0.0707961469889,yaw=-1.88004410267,roll=0.0299285110086
84.6399998665: Attitude:pitch=0.0707961469889,yaw=-1.88004410267,roll=0.0299285110086
84.7409999371: Attitude:pitch=0.0707961469889,yaw=-1.88004410267,roll=0.0299285110086
84.8429999352: Attitude:pitch=0.111774176359,yaw=-1.77465820312,roll=0.138041958213
84.9440000057: Attitude:pitch=0.111774176359,yaw=-1.77465820312,roll=0.138041958213
85.0450000763: Attitude:pitch=0.111774176359,yaw=-1.77465820312,roll=0.138041958213
85.1459999084: Attitude:pitch=0.153770521283,yaw=-1.76574337482,roll=0.138692468405
85.246999979: Attitude:pitch=0.153770521283,yaw=-1.76574337482,roll=0.138692468405
85.3480000496: Attitude:pitch=0.153770521283,yaw=-1.76574337482,roll=0.138692468405
85.4489998817: Attitude:pitch=0.113033540547,yaw=-1.81751203537,roll=0.0513186268508
85.5509998798: Attitude:pitch=0.113033540547,yaw=-1.81751203537,roll=0.0513186268508
85.6519999504: Attitude:pitch=0.0994291305542,yaw=-1.77688503265,roll=0.0998455286026
85.753000021: Attitude:pitch=0.0994291305542,yaw=-1.77688503265,roll=0.0998455286026
85.8540000916: Attitude:pitch=0.0994291305542,yaw=-1.77688503265,roll=0.0998455286026
85.9549999237: Attitude:pitch=0.132409065962,yaw=-1.7551202774,roll=0.1254260391
86.0559999943: Attitude:pitch=0.132409065962,yaw=-1.7551202774,roll=0.1254260391
86.1570000648: Attitude:pitch=0.132409065962,yaw=-1.7551202774,roll=0.1254260391
86.257999897: Attitude:pitch=0.133208081126,yaw=-1.8009428978,roll=0.0900292694569
86.3589999676: Attitude:pitch=0.133208081126,yaw=-1.8009428978,roll=0.0900292694569
86.4609999657: Attitude:pitch=0.133208081126,yaw=-1.8009428978,roll=0.0900292694569
86.5620000362: Attitude:pitch=0.110383816063,yaw=-1.83694529533,roll=0.079123750329
86.6629998684: Attitude:pitch=0.110383816063,yaw=-1.83694529533,roll=0.079123750329
86.763999939: Attitude:pitch=0.110383816063,yaw=-1.83694529533,roll=0.079123750329
86.8650000095: Attitude:pitch=0.105667188764,yaw=-1.77182805538,roll=0.195798039436
86.9660000801: Attitude:pitch=0.105667188764,yaw=-1.77182805538,roll=0.195798039436
87.0669999123: Attitude:pitch=0.105667188764,yaw=-1.77182805538,roll=0.195798039436
87.1689999104: Attitude:pitch=0.0988139882684,yaw=-1.70451211929,roll=0.192466184497
87.2699999809: Attitude:pitch=0.0988139882684,yaw=-1.70451211929,roll=0.192466184497
87.3710000515: Attitude:pitch=0.0988139882684,yaw=-1.70451211929,roll=0.192466184497
87.4719998837: Attitude:pitch=0.143382921815,yaw=-1.83159172535,roll=0.208146765828
87.5729999542: Attitude:pitch=0.143382921815,yaw=-1.83159172535,roll=0.208146765828
87.6749999523: Attitude:pitch=0.143382921815,yaw=-1.83159172535,roll=0.208146765828
87.7769999504: Attitude:pitch=0.142132028937,yaw=-1.9603869915,roll=0.178788602352
87.878000021: Attitude:pitch=0.142132028937,yaw=-1.9603869915,roll=0.178788602352
87.9790000916: Attitude:pitch=0.134543761611,yaw=-1.85383594036,roll=0.142964571714
88.0789999962: Attitude:pitch=0.134543761611,yaw=-1.85383594036,roll=0.142964571714
88.1800000668: Attitude:pitch=0.134543761611,yaw=-1.85383594036,roll=0.142964571714
88.2809998989: Attitude:pitch=0.13418751955,yaw=-1.72495913506,roll=0.163826152682
88.382999897: Attitude:pitch=0.13418751955,yaw=-1.72495913506,roll=0.163826152682
88.4839999676: Attitude:pitch=0.13418751955,yaw=-1.72495913506,roll=0.163826152682
88.5850000381: Attitude:pitch=0.135956048965,yaw=-1.7295037508,roll=0.173295602202
88.6859998703: Attitude:pitch=0.135956048965,yaw=-1.7295037508,roll=0.173295602202
88.7869999409: Attitude:pitch=0.135956048965,yaw=-1.7295037508,roll=0.173295602202
88.888999939: Attitude:pitch=0.108944237232,yaw=-1.88025057316,roll=0.103307537735
88.9900000095: Attitude:pitch=0.108944237232,yaw=-1.88025057316,roll=0.103307537735
89.0910000801: Attitude:pitch=0.108944237232,yaw=-1.88025057316,roll=0.103307537735
89.1919999123: Attitude:pitch=0.0546319261193,yaw=-1.93058478832,roll=0.0363342575729
89.2939999104: Attitude:pitch=0.0546319261193,yaw=-1.93058478832,roll=0.0363342575729
89.3949999809: Attitude:pitch=0.0546319261193,yaw=-1.93058478832,roll=0.0363342575729
89.4960000515: Attitude:pitch=0.0331438593566,yaw=-1.96096813679,roll=-0.0217280760407
89.5969998837: Attitude:pitch=0.0331438593566,yaw=-1.96096813679,roll=-0.0217280760407
89.6979999542: Attitude:pitch=0.0391493439674,yaw=-1.98373293877,roll=0.0085780210793
89.7990000248: Attitude:pitch=0.0391493439674,yaw=-1.98373293877,roll=0.0085780210793
89.9010000229: Attitude:pitch=0.0391493439674,yaw=-1.98373293877,roll=0.0085780210793
90.0020000935: Attitude:pitch=0.0557911023498,yaw=-1.9479392767,roll=0.0196048915386
90.1029999256: Attitude:pitch=0.0557911023498,yaw=-1.9479392767,roll=0.0196048915386
90.2039999962: Attitude:pitch=0.0557911023498,yaw=-1.9479392767,roll=0.0196048915386
90.3050000668: Attitude:pitch=0.0870182663202,yaw=-1.93739438057,roll=0.0534666664898
90.4059998989: Attitude:pitch=0.0870182663202,yaw=-1.93739438057,roll=0.0534666664898
90.507999897: Attitude:pitch=0.0870182663202,yaw=-1.93739438057,roll=0.0534666664898
90.6080000401: Attitude:pitch=0.0695589855313,yaw=-1.93137300014,roll=0.0573746524751
90.7100000381: Attitude:pitch=0.0695589855313,yaw=-1.93137300014,roll=0.0573746524751
90.8109998703: Attitude:pitch=0.0695589855313,yaw=-1.93137300014,roll=0.0573746524751
90.9110000134: Attitude:pitch=0.082744628191,yaw=-1.92064130306,roll=0.0491686277092
91.0130000114: Attitude:pitch=0.082744628191,yaw=-1.92064130306,roll=0.0491686277092
91.114000082: Attitude:pitch=0.082744628191,yaw=-1.92064130306,roll=0.0491686277092
91.2149999142: Attitude:pitch=0.124967254698,yaw=-1.91615688801,roll=0.0642760619521
91.3159999847: Attitude:pitch=0.124967254698,yaw=-1.91615688801,roll=0.0642760619521
91.4170000553: Attitude:pitch=0.124967254698,yaw=-1.91615688801,roll=0.0642760619521
91.5179998875: Attitude:pitch=0.15638333559,yaw=-1.89014053345,roll=0.0511278994381
91.618999958: Attitude:pitch=0.15638333559,yaw=-1.89014053345,roll=0.0511278994381
91.7200000286: Attitude:pitch=0.15638333559,yaw=-1.89014053345,roll=0.0511278994381
91.8209998608: Attitude:pitch=0.134463042021,yaw=-1.88170826435,roll=0.0100875273347
